segment,Activewear,Activewear,Activewear,Activewear,Activewear,Activewear,Activewear,Activewear,Balanced,Balanced,Balanced,Balanced,Balanced,Balanced,Balanced,Balanced,Everyday,Everyday,Everyday,Everyday,Everyday,Everyday,Everyday,Everyday
gender,Female,Female,Female,Female,Male,Male,Male,Male,Female,Female,Female,Female,Male,Male,Male,Male,Female,Female,Female,Female,Male,Male,Male,Male
size,L,M,S,XL,L,M,S,XL,L,M,S,XL,L,M,S,XL,L,M,S,XL,L,M,S,XL
Jan,2.43,4.14,2.61,2.8,2.44,4.25,2.83,2.92,6.57,4.09,2.51,7.2,5.85,3.61,2.86,7.46,3.66,3.67,5.32,5.55,3.48,4.11,4.86,4.78
Feb,0.0,1.52,1.32,1.32,0.0,1.49,1.3,1.45,7.07,4.55,3.0,9.3,6.78,3.94,3.3,8.29,4.6,5.47,7.12,6.89,3.83,4.57,6.87,5.99
Mar,0.67,4.17,3.29,3.15,0.45,4.3,3.33,3.09,6.44,4.95,0.73,6.03,5.25,4.57,0.08,6.53,4.34,2.39,8.72,7.05,4.51,1.52,7.5,6.94
Apr,0.81,3.22,2.83,3.04,0.92,2.65,2.72,2.93,6.29,5.24,0.0,6.08,6.16,3.38,0.27,6.2,4.7,3.81,7.81,7.61,4.86,3.72,7.82,6.93
May,1.52,1.99,1.75,1.99,1.39,2.02,1.75,1.91,5.46,3.95,2.31,7.17,5.98,3.98,2.08,6.72,4.36,5.69,7.6,6.64,4.2,5.38,7.32,6.82
Jun,1.11,2.03,2.02,1.99,0.89,1.94,1.98,2.0,5.24,5.29,1.38,6.37,6.9,4.21,1.22,7.36,4.22,4.13,8.32,7.07,4.39,4.84,8.29,6.82
Jul,0.0,12.0,7.18,11.47,0.0,10.65,8.55,11.43,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,11.78,0.0,3.45,0.0,21.1,0.0
Aug,10.06,16.29,10.9,12.86,10.29,16.08,11.43,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep,0.0,12.98,8.87,7.58,0.0,12.1,9.03,9.75,0.0,2.79,0.0,0.0,0.0,5.63,0.0,0.0,7.01,0.0,3.16,1.96,6.45,0.0,2.36,10.33
Oct,2.03,3.71,2.27,2.42,2.1,3.45,2.3,2.48,6.81,4.51,3.21,7.46,5.41,4.45,2.63,7.41,4.1,4.34,5.62,5.16,3.98,3.93,5.24,4.99
Nov,0.0,6.15,3.61,3.88,0.0,5.97,3.55,3.99,2.59,5.89,0.0,8.25,4.54,6.36,0.0,7.45,4.59,1.51,6.82,7.3,3.89,1.63,5.4,6.62
Dec,,,,,,,,,,,,,,,,,,,,,,,,
